Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754690326,1,,Aggregated,2.900000,0.000000,60,62,62,63,65,68,88,130,280,280,280,121,0,60,60.04835539622509,40.815833024680614,281.07583295786753,23.545454545454547
1754690327,1,,Aggregated,3.100000,0.000000,61,62,62,63,65,68,88,130,280,280,280,125,0,61,60.03057868685573,40.815833024680614,281.07583295786753,23.552
1754690328,1,,Aggregated,3.100000,0.000000,61,62,62,63,65,68,88,130,280,280,280,128,0,61,60.072642921113584,40.815833024680614,281.07583295786753,23.5390625
1754690329,1,,Aggregated,3.000000,0.000000,61,62,62,63,65,68,88,130,280,280,280,130,0,60,59.89930738354675,39.482332998886704,281.07583295786753,23.53076923076923
1754690330,1,,Aggregated,3.100000,0.000000,61,62,62,63,64,68,88,130,280,280,280,132,0,61,59.94200885470491,39.482332998886704,281.07583295786753,23.522727272727273
1754690331,1,,Aggregated,3.100000,0.000000,61,62,62,63,65,68,88,130,280,280,280,134,0,61,59.988945289497586,39.482332998886704,281.07583295786753,23.51492537313433
1754690332,1,,Aggregated,2.800000,0.000000,61,62,62,63,65,70,88,130,280,280,280,137,0,61,60.18520347998362,39.482332998886704,281.07583295786753,23.525547445255473
1754690333,1,,Aggregated,2.800000,0.000000,61,62,63,63,65,70,88,130,280,280,280,140,0,61,60.171633047866635,39.482332998886704,281.07583295786753,23.557142857142857
1754690334,1,,Aggregated,2.700000,0.000000,61,62,62,63,65,68,88,130,280,280,280,143,0,61,60.18726573931379,39.482332998886704,281.07583295786753,23.566433566433567
1754690335,1,,Aggregated,2.600000,0.000000,61,62,62,63,65,68,88,130,280,280,280,146,0,61,60.21312272418545,39.482332998886704,281.07583295786753,23.554794520547944
1754690336,1,,Aggregated,2.800000,0.000000,61,62,62,63,65,68,88,130,280,280,280,149,0,61,60.19962920640101,39.482332998886704,281.07583295786753,23.563758389261746
1754690337,1,,Aggregated,2.700000,0.000000,61,62,62,63,65,68,78,130,280,280,280,152,0,61,60.16684184042357,39.482332998886704,281.07583295786753,23.57236842105263
1754690338,1,,Aggregated,2.700000,0.000000,61,62,62,63,65,68,78,130,280,280,280,154,0,61,60.161951848822824,39.482332998886704,281.07583295786753,23.564935064935064
